UK,2DCNN,AUC,0.7528645833333333
UK,2DCNN,F1 score,0.17868145409735062
UK,2DCNN,F beta,0.4092576912221282
UK,2DCNN,Accuracy,0.7778333333333334
UK,2DCNN,Balanced Accuracy,0.6946180555555556
UK,2DCNN,Precision,0.10484454085321765
UK,2DCNN,Recall,0.6041666666666666
bene1,2DCNN,AUC,0.7192918741929534
bene1,2DCNN,F1 score,0.5565217391304348
bene1,2DCNN,F beta,0.6026365348399247
bene1,2DCNN,Accuracy,0.6736
bene1,2DCNN,Balanced Accuracy,0.6590112525364324
bene1,2DCNN,Precision,0.5079365079365079
bene1,2DCNN,Recall,0.6153846153846154
bene2,2DCNN,AUC,0.6480656287656935
bene2,2DCNN,F1 score,0.39220779220779217
bene2,2DCNN,F beta,0.3579895685158843
bene2,2DCNN,Accuracy,0.674547983310153
bene2,2DCNN,Balanced Accuracy,0.5818274399389886
bene2,2DCNN,Precision,0.44542772861356933
bene2,2DCNN,Recall,0.3503480278422274
german,2DCNN,AUC,0.5946428571428571
german,2DCNN,F1 score,0.4098360655737705
german,2DCNN,F beta,0.4152823920265781
german,2DCNN,Accuracy,0.64
german,2DCNN,Balanced Accuracy,0.5761904761904763
german,2DCNN,Precision,0.4032258064516129
german,2DCNN,Recall,0.4166666666666667
