german,logreg,AUC,0.7083333333333334
german,logreg,F1_score,0.5925925925925926
german,logreg,F_beta,0.6504065040650406
german,logreg,Accuracy,0.725
german,logreg,Balanced_Accuracy,0.7083333333333333
german,logreg,Precision,0.5333333333333333
german,logreg,Recall,0.6666666666666666
bene1,logreg,AUC,0.7070939402324294
bene1,logreg,F1_score,0.6169772256728778
bene1,logreg,F_beta,0.6939916162086632
bene1,logreg,Accuracy,0.704
bene1,logreg,Balanced_Accuracy,0.7070939402324294
bene1,logreg,Precision,0.5418181818181819
bene1,logreg,Recall,0.7163461538461539
bene2,logreg,AUC,0.7088247695366772
bene2,logreg,F1_score,0.5931174089068826
bene2,logreg,F_beta,0.6605049594229035
bene2,logreg,Accuracy,0.7204450625869263
bene2,logreg,Balanced_Accuracy,0.7088247695366772
bene2,logreg,Precision,0.526032315978456
bene2,logreg,Recall,0.679814385150812
UK,logreg,AUC,0.8626736111111111
UK,logreg,F1_score,0.38379942140790746
UK,logreg,F_beta,0.6729793709841055
UK,logreg,Accuracy,0.8935
UK,logreg,Balanced_Accuracy,0.8626736111111111
UK,logreg,Precision,0.24968632371392724
UK,logreg,Recall,0.8291666666666667
UK,logreg,AUC,0.933384693287037
UK,logreg,F1_score,0.37343599615014433
UK,logreg,F_beta,0.6556269009800607
UK,logreg,Accuracy,0.8915
UK,logreg,Balanced_Accuracy,0.8516493055555556
UK,logreg,Precision,0.2428035043804756
UK,logreg,Recall,0.8083333333333333
UK,logreg,AUC,0.9344784432870371
UK,logreg,F1_score,0.3805825242718447
UK,logreg,F_beta,0.6644067796610169
UK,logreg,Accuracy,0.8936666666666667
UK,logreg,Balanced_Accuracy,0.8567708333333333
UK,logreg,Precision,0.2481012658227848
UK,logreg,Recall,0.8166666666666667
UK,logreg,AUC,0.9344487847222223
UK,logreg,F1_score,0.38132295719844356
UK,logreg,F_beta,0.6648575305291723
UK,logreg,Accuracy,0.894
UK,logreg,Balanced_Accuracy,0.8569444444444445
UK,logreg,Precision,0.24873096446700507
UK,logreg,Recall,0.8166666666666667
UK,logreg,AUC,0.9353645833333334
UK,logreg,F1_score,0.38095238095238093
UK,logreg,F_beta,0.6646320786707359
UK,logreg,Accuracy,0.8938333333333334
UK,logreg,Balanced_Accuracy,0.8568576388888889
UK,logreg,Precision,0.24841571609632446
UK,logreg,Recall,0.8166666666666667
