bene2,ranfor,AUC,0.7331682860348788
bene2,ranfor,F1_score,0.6233230134158928
bene2,ranfor,F_beta,0.6837219832465474
bene2,ranfor,Accuracy,0.7461752433936022
bene2,ranfor,Balanced_Accuracy,0.7331682860348788
bene2,ranfor,Precision,0.5613382899628253
bene2,ranfor,Recall,0.7006960556844548
bene2,ranfor,AUC,0.6880318052057869
bene2,ranfor,F1_score,0.5603985056039851
bene2,ranfor,F_beta,0.529287226534933
bene2,ranfor,Accuracy,0.7545201668984701
bene2,ranfor,Balanced_Accuracy,0.6880318052057869
bene2,ranfor,Precision,0.6048387096774194
bene2,ranfor,Recall,0.5220417633410673
bene2,ranfor,AUC,0.6953402746897012
bene2,ranfor,F1_score,0.5727810650887575
bene2,ranfor,F_beta,0.5637083624505008
bene2,ranfor,Accuracy,0.7489568845618915
bene2,ranfor,Balanced_Accuracy,0.695340274689701
bene2,ranfor,Precision,0.5845410628019324
bene2,ranfor,Recall,0.5614849187935035
bene2,ranfor,AUC,0.700644214397132
bene2,ranfor,F1_score,0.5804935370152762
bene2,ranfor,F_beta,0.5745522214468481
bene2,ranfor,Accuracy,0.7517385257301809
bene2,ranfor,Balanced_Accuracy,0.7006442143971319
bene2,ranfor,Precision,0.5880952380952381
bene2,ranfor,Recall,0.5730858468677494
bene2,ranfor,AUC,0.6998136017713592
bene2,ranfor,F1_score,0.5791962174940899
bene2,ranfor,F_beta,0.5705635770843037
bene2,ranfor,Accuracy,0.7524339360222532
bene2,ranfor,Balanced_Accuracy,0.6998136017713592
bene2,ranfor,Precision,0.5903614457831325
bene2,ranfor,Recall,0.568445475638051
bene2,ranfor,AUC,0.9925429188257603
bene2,ranfor,F1_score,0.9918319719953327
bene2,ranfor,F_beta,0.9872241579558653
bene2,ranfor,Accuracy,0.9951321279554938
bene2,ranfor,Balanced_Accuracy,0.9925429188257603
bene2,ranfor,Precision,0.9976525821596244
bene2,ranfor,Recall,0.9860788863109049
