bene1,1Dcnn,1,AUC,0.7555437983069562
bene1,1Dcnn,1,F1_score,0.46341463414634143
bene1,1Dcnn,1,F_beta,0.38
bene1,1Dcnn,1,Accuracy,0.7184
bene1,1Dcnn,1,Balanced_Accuracy,0.6301354895104896
bene1,1Dcnn,1,Precision,0.6386554621848739
bene1,1Dcnn,1,Recall,0.36363636363636365
bene1,1Dcnn,1,Brier_score,0.2816
bene1,1Dcnn,1,KS_stat,0.21875
bene1,1Dcnn,2,AUC,0.7219032466334625
bene1,1Dcnn,2,F1_score,0.4012345679012346
bene1,1Dcnn,2,F_beta,0.3269617706237425
bene1,1Dcnn,2,Accuracy,0.6896
bene1,1Dcnn,2,Balanced_Accuracy,0.5950989208633093
bene1,1Dcnn,2,Precision,0.5603448275862069
bene1,1Dcnn,2,Recall,0.3125
bene1,1Dcnn,2,Brier_score,0.3104
bene1,1Dcnn,2,KS_stat,0.4523842464489946
bene1,1Dcnn,3,AUC,0.6953975281313411
bene1,1Dcnn,3,F1_score,0.5665529010238908
bene1,1Dcnn,3,F_beta,0.7377777777777779
bene1,1Dcnn,3,Accuracy,0.5936
bene1,1Dcnn,3,Balanced_Accuracy,0.6448418188526103
bene1,1Dcnn,3,Precision,0.43915343915343913
bene1,1Dcnn,3,Recall,0.7980769230769231
bene1,1Dcnn,3,Brier_score,0.4064
bene1,1Dcnn,3,KS_stat,0.875
bene1,1Dcnn,4,AUC,0.717548076923077
bene1,1Dcnn,4,F1_score,0.5628517823639775
bene1,1Dcnn,4,F_beta,0.6827492034592627
bene1,1Dcnn,4,Accuracy,0.6266025641025641
bene1,1Dcnn,4,Balanced_Accuracy,0.6502403846153846
bene1,1Dcnn,4,Precision,0.46153846153846156
bene1,1Dcnn,4,Recall,0.7211538461538461
bene1,1Dcnn,4,Brier_score,0.3733974358974359
bene1,1Dcnn,4,KS_stat,0.13221153846153844
bene1,1Dcnn,5,AUC,0.6858473557692307
bene1,1Dcnn,5,F1_score,0.44262295081967207
bene1,1Dcnn,5,F_beta,0.39901477832512317
bene1,1Dcnn,5,Accuracy,0.6730769230769231
bene1,1Dcnn,5,Balanced_Accuracy,0.6021634615384616
bene1,1Dcnn,5,Precision,0.5126582278481012
bene1,1Dcnn,5,Recall,0.3894230769230769
bene1,1Dcnn,5,Brier_score,0.3269230769230769
bene1,1Dcnn,5,KS_stat,0.7307692307692308
UK,1Dcnn,1,AUC,0.8058673321759259
UK,1Dcnn,1,F1_score,0.1969504447268107
UK,1Dcnn,1,F_beta,0.44361763022323986
UK,1Dcnn,1,Accuracy,0.7893333333333333
UK,1Dcnn,1,Balanced_Accuracy,0.7205729166666667
UK,1Dcnn,1,Precision,0.11619190404797601
UK,1Dcnn,1,Recall,0.6458333333333334
UK,1Dcnn,1,Brier_score,0.21066666666666667
UK,1Dcnn,1,KS_stat,0.0019097222222222224
UK,1Dcnn,2,AUC,0.8402025462962963
UK,1Dcnn,2,F1_score,0.19238683127572018
UK,1Dcnn,2,F_beta,0.48395445134575577
UK,1Dcnn,2,Accuracy,0.7383333333333333
UK,1Dcnn,2,Balanced_Accuracy,0.7578993055555556
UK,1Dcnn,2,Precision,0.10974178403755869
UK,1Dcnn,2,Recall,0.7791666666666667
UK,1Dcnn,2,Brier_score,0.26166666666666666
UK,1Dcnn,2,KS_stat,0.5291666666666667
UK,1Dcnn,3,AUC,0.784855324074074
UK,1Dcnn,3,F1_score,0.15963718820861678
UK,1Dcnn,3,F_beta,0.4266666666666667
UK,1Dcnn,3,Accuracy,0.6911666666666667
UK,1Dcnn,3,Balanced_Accuracy,0.7113715277777777
UK,1Dcnn,3,Precision,0.08956743002544529
UK,1Dcnn,3,Recall,0.7333333333333333
UK,1Dcnn,3,Brier_score,0.30883333333333335
UK,1Dcnn,3,KS_stat,0.0
UK,1Dcnn,4,AUC,0.8050086805555555
UK,1Dcnn,4,F1_score,0.18418079096045198
UK,1Dcnn,4,F_beta,0.4417344173441735
UK,1Dcnn,4,Accuracy,0.7593333333333333
UK,1Dcnn,4,Balanced_Accuracy,0.7209201388888888
UK,1Dcnn,4,Precision,0.1065359477124183
UK,1Dcnn,4,Recall,0.6791666666666667
UK,1Dcnn,4,Brier_score,0.24066666666666667
UK,1Dcnn,4,KS_stat,0.1873263888888889
UK,1Dcnn,5,AUC,0.7996846064814814
UK,1Dcnn,5,F1_score,0.20797498045347929
UK,1Dcnn,5,F_beta,0.4157549234135667
UK,1Dcnn,5,Accuracy,0.8311666666666667
UK,1Dcnn,5,Balanced_Accuracy,0.6984375
UK,1Dcnn,5,Precision,0.12800769971126083
UK,1Dcnn,5,Recall,0.5541666666666667
UK,1Dcnn,5,Brier_score,0.16883333333333334
UK,1Dcnn,5,KS_stat,0.03177083333333333
bene2,1Dcnn,1,AUC,0.6815242802444592
bene2,1Dcnn,1,F1_score,0.5032618825722274
bene2,1Dcnn,1,F_beta,0.5961580922941047
bene2,1Dcnn,1,Accuracy,0.6293463143254521
bene2,1Dcnn,1,Balanced_Accuracy,0.6281063618290259
bene2,1Dcnn,1,Precision,0.42121684867394693
bene2,1Dcnn,1,Recall,0.625
bene2,1Dcnn,1,Brier_score,0.370653685674548
bene2,1Dcnn,1,KS_stat,0.6651618069361609
bene2,1Dcnn,2,AUC,0.6870697113614609
bene2,1Dcnn,2,F1_score,0.39330543933054396
bene2,1Dcnn,2,F_beta,0.3378864126527678
bene2,1Dcnn,2,Accuracy,0.6974965229485396
bene2,1Dcnn,2,Balanced_Accuracy,0.5916238679036889
bene2,1Dcnn,2,Precision,0.49473684210526314
bene2,1Dcnn,2,Recall,0.3263888888888889
bene2,1Dcnn,2,Brier_score,0.30250347705146036
bene2,1Dcnn,2,KS_stat,0.5208333333333333
bene2,1Dcnn,3,AUC,0.6895490268814355
bene2,1Dcnn,3,F1_score,0.5038759689922481
bene2,1Dcnn,3,F_beta,0.5803571428571429
bene2,1Dcnn,3,Accuracy,0.6439499304589708
bene2,1Dcnn,3,Balanced_Accuracy,0.6323093335053696
bene2,1Dcnn,3,Precision,0.43261231281198004
bene2,1Dcnn,3,Recall,0.6032482598607889
bene2,1Dcnn,3,Brier_score,0.3560500695410292
bene2,1Dcnn,3,KS_stat,0.7842227378190255
bene2,1Dcnn,4,AUC,0.6672734017331119
bene2,1Dcnn,4,F1_score,0.42997542997543003
bene2,1Dcnn,4,F_beta,0.41060534960112627
bene2,1Dcnn,4,Accuracy,0.6773296244784422
bene2,1Dcnn,4,Balanced_Accuracy,0.5997391807233357
bene2,1Dcnn,4,Precision,0.45691906005221933
bene2,1Dcnn,4,Recall,0.4060324825986079
bene2,1Dcnn,4,Brier_score,0.3226703755215577
bene2,1Dcnn,4,KS_stat,0.6821345707656612
bene2,1Dcnn,5,AUC,0.6817590094397225
bene2,1Dcnn,5,F1_score,0.4610458911419424
bene2,1Dcnn,5,F_beta,0.4925883694412771
bene2,1Dcnn,5,Accuracy,0.6488178025034771
bene2,1Dcnn,5,Balanced_Accuracy,0.6065879907929874
bene2,1Dcnn,5,Precision,0.4268774703557312
bene2,1Dcnn,5,Recall,0.5011600928074246
bene2,1Dcnn,5,Brier_score,0.35118219749652296
bene2,1Dcnn,5,KS_stat,0.06591677284530334
german,1Dcnn,1,AUC,0.6007738095238094
german,1Dcnn,1,F1_score,0.2524271844660194
german,1Dcnn,1,F_beta,0.22298456260720412
german,1Dcnn,1,Accuracy,0.615
german,1Dcnn,1,Balanced_Accuracy,0.5011904761904762
german,1Dcnn,1,Precision,0.3023255813953488
german,1Dcnn,1,Recall,0.21666666666666667
german,1Dcnn,1,Brier_score,0.385
german,1Dcnn,1,KS_stat,0.330952380952381
german,1Dcnn,2,AUC,0.5714880952380952
german,1Dcnn,2,F1_score,0.4615384615384615
german,1Dcnn,2,F_beta,0.8108108108108109
german,1Dcnn,2,Accuracy,0.3
german,1Dcnn,2,Balanced_Accuracy,0.5
german,1Dcnn,2,Precision,0.3
german,1Dcnn,2,Recall,1.0
german,1Dcnn,2,Brier_score,0.7
german,1Dcnn,2,KS_stat,0.0
german,1Dcnn,3,AUC,0.6195238095238096
german,1Dcnn,3,F1_score,0.2
german,1Dcnn,3,F_beta,0.14285714285714285
german,1Dcnn,3,Accuracy,0.68
german,1Dcnn,3,Balanced_Accuracy,0.5238095238095238
german,1Dcnn,3,Precision,0.4
german,1Dcnn,3,Recall,0.13333333333333333
german,1Dcnn,3,Brier_score,0.32
german,1Dcnn,3,KS_stat,0.0
german,1Dcnn,4,AUC,0.6667261904761904
german,1Dcnn,4,F1_score,0.32098765432098764
german,1Dcnn,4,F_beta,0.23172905525846704
german,1Dcnn,4,Accuracy,0.725
german,1Dcnn,4,Balanced_Accuracy,0.5797619047619047
german,1Dcnn,4,Precision,0.6190476190476191
german,1Dcnn,4,Recall,0.21666666666666667
german,1Dcnn,4,Brier_score,0.275
german,1Dcnn,4,KS_stat,0.7714285714285715
german,1Dcnn,5,AUC,0.6136309523809523
german,1Dcnn,5,F1_score,0.32608695652173914
german,1Dcnn,5,F_beta,0.26223776223776224
german,1Dcnn,5,Accuracy,0.69
german,1Dcnn,5,Balanced_Accuracy,0.5642857142857143
german,1Dcnn,5,Precision,0.46875
german,1Dcnn,5,Recall,0.25
german,1Dcnn,5,Brier_score,0.31
german,1Dcnn,5,KS_stat,0.9833333333333333
