bene2,2Dcnn_hybrid,1,AUC,0.7854347143268654
bene2,2Dcnn_hybrid,1,F1 score,0.6057213930348258
bene2,2Dcnn_hybrid,1,F beta,0.6448622881355932
bene2,2Dcnn_hybrid,1,Accuracy,0.7355027117229871
bene2,2Dcnn_hybrid,1,Balanced Accuracy,0.7134569972707787
bene2,2Dcnn_hybrid,1,Precision,0.5630057803468208
bene2,2Dcnn_hybrid,1,Recall,0.6554508748317631
bene2,2Dcnn_hybrid,2,AUC,0.6446757517605187
bene2,2Dcnn_hybrid,2,F1 score,0.0
bene2,2Dcnn_hybrid,2,F beta,0.0
bene2,2Dcnn_hybrid,2,Accuracy,0.7100542344597414
bene2,2Dcnn_hybrid,2,Balanced Accuracy,0.5
bene2,2Dcnn_hybrid,2,Precision,0.0
bene2,2Dcnn_hybrid,2,Recall,0.0
bene2,2Dcnn_hybrid,3,AUC,0.7665494794582352
bene2,2Dcnn_hybrid,3,F1 score,0.5475387727579232
bene2,2Dcnn_hybrid,3,F beta,0.561161022805805
bene2,2Dcnn_hybrid,3,Accuracy,0.7199499165275459
bene2,2Dcnn_hybrid,3,Balanced Accuracy,0.6755983555640702
bene2,2Dcnn_hybrid,3,Precision,0.5314136125654451
bene2,2Dcnn_hybrid,3,Recall,0.564673157162726
